__event__,mu1_px,mu1_py,mu1_pz,mu1_E,mu1_muonID,mu2_px,mu2_py,mu2_pz,mu2_E,mu2_muonID,K_px,K_py,K_pz,K_E,K_kaonID,Mbc,deltaE,jpsi_InvM,InvM
555,-1.0082685880459723,1.6585630261551654,1.3175735983978905,2.3483187040338924,0.0,-0.5163960792974457,-1.3607777858880714,0.6023536573392037,1.5787256610764226,0.0,1.6033291748164067,-0.010929826843670724,0.07669793480395305,1.6793997312922506,0.0,5.276855283865076,-0.046339493160378,3.0532406359565174,5.23041385758697
557,-1.8674619081840638,0.10920996682989287,1.0883771519601249,2.1668108619428095,0.0,1.1389646286728314,0.25598347412676425,1.8136643738775353,2.1594698693469883,0.0,1.0962159405223075,-0.5278095691883564,-0.6115209402383415,1.448429207887286,0.0,5.279008831632565,0.006790963920683346,3.1033506751042785,5.2857477531338475
558,0.4071738756124192,-1.876185100663675,0.4015405377919285,1.9642452982188578,0.0,1.255617283219038,1.0228003643182588,1.03915614319209,1.9270974361076911,0.0,-1.4803027811303198,0.610968809439424,0.6930540473928223,1.8134552938703945,0.0,5.281444955322297,0.001094346927258627,3.094156008232658,5.282022423471652
559,-0.34297841569731585,1.0758812973836798,0.160878201467149,1.1455130931388746,0.0,-0.7688895253384564,-1.766961876590964,2.451546268944009,3.1200301561724375,0.0,0.9862397215462185,0.9717017616835427,-0.33701683251005565,1.508035287298866,0.0,5.277114424371191,0.02096781611461207,3.1074515141642487,5.297376567906095
560,-0.5129068905525578,1.1476233936942244,2.3537274490558393,2.670451184298359,0.0,1.2030183925570528,-1.0305268960176133,0.7038694559781944,1.7366159156406313,0.0,-0.7172598147023941,0.16694291867458616,-0.9343561405036565,1.2880488956201899,0.0,5.27873430783559,0.000796143376013525,3.0957028466446728,5.276815274176936
562,0.9505814649228721,0.9051960379690277,0.8521227627009852,1.5685221969975292,0.0,-2.1852944606574303,0.38526539376438323,0.8911152285585511,2.3935729245486734,0.0,1.0573005581339785,-1.1916341981400835,0.4024348350180287,1.7156769244739436,0.0,5.2807234232077365,-0.02736287630741341,3.0772572478397673,5.252803207243419
572,0.5874879476202469,1.453853961966563,-0.0010682118257999672,1.571622812112526,0.0,0.8514309199427083,-0.9860536665681044,2.084889688248189,2.46072451690586,0.0,-1.59713908153717,-0.4641984946111209,0.266743556624401,1.7553354646625985,0.0,5.282414008755144,0.004118326278212514,3.1029322281414684,5.286498797560603
575,1.6507427050734027,-0.5674271387876136,0.46613065313465357,1.8097973679748096,0.0,-1.304890714013194,-1.298095111063005,1.0040129403854092,2.09928472782897,0.0,0.005134582189985359,1.6000756382042105,0.7938482141566736,1.853154170423394,0.0,5.275622427070169,0.005600637225975369,3.0854195471211954,5.280535427810311
578,-1.2907101047940366,-0.3718785405150534,0.7897101134825991,1.561740048151675,0.0,0.6859638355975879,1.9403989067410545,0.3087498932892839,2.083790893728743,0.0,0.49485284828010073,-1.4912912192538197,1.3637320754896487,2.138296283521715,0.0,5.280212039875246,-0.048418354372883776,3.042582336167334,5.231847342789046
587,-1.282815243309521,1.4801620155192174,-0.15642068263416406,1.967771750422282,0.0,1.021247098175666,-0.6734731275267396,0.04706432206500051,1.22877598877719,0.0,0.16092557830335383,-1.0553520525835998,2.149175007688056,2.4499663652068047,0.0,5.276534250271348,-0.017860238534306738,3.0800639244705645,5.258355172717259
588,1.1525179305127677,1.3543551280302786,-0.10407202999658542,1.7845363743992477,0.0,0.3826553393994507,-1.0838295317910858,1.6434445040546226,2.008279136925889,0.0,-1.708644530488405,-0.2995009497027174,0.5471890028309828,1.8847545557947158,0.0,5.280308344339444,-0.002563879836488425,3.096100906331616,5.27732235332122
591,-0.6109235942026471,-0.4993205032805533,1.5900063376716889,1.7781542250145288,0.0,2.270861957388206,0.3370297286975609,0.6331280026703754,2.3837822523157146,0.0,-1.4863211865910126,-0.01947626347865983,-0.0142499672735982,1.5663492702602138,0.0,5.2850338046808245,-0.005552785783002889,3.0980082764631267,5.279290222399933
594,-0.3437813864847275,-1.9739770039353868,0.6891742000785204,2.121531433414083,0.0,0.5745608515589041,0.79354748710584,-0.6973769426913697,1.2072017552110772,0.0,-0.16953085445548918,0.8755928050905378,2.146852633093561,2.3765724645986457,0.0,5.27915050770082,0.002623481871069977,3.1038241493947254,5.280152689982343
597,-0.6851111367716846,-1.1144154712999739,-0.7805501872267433,1.526997510912213,0.0,0.7583833165861624,-0.6970949335805027,2.0287842150672364,2.2777655023634176,0.0,-0.13425943858942646,1.6077848498368341,0.7552512348216308,1.8485451382759894,0.0,5.278121381573826,0.003003937497513043,3.1034166074838168,5.28211286429824
604,0.6967943286270831,-2.2644470113538477,-0.17635134254475768,2.3781307976653925,0.0,0.06264409658739574,0.9044929574374715,0.6533525448347451,1.1225261831620361,0.0,-0.5006859777550607,1.1369068139803096,1.8517572153020811,2.283848794633243,0.0,5.280913806161485,0.0034708407817776177,3.098523422531106,5.28400306571851
606,1.9371857400385035,0.30602110796209,0.7406850887295401,2.099074939525555,0.0,-0.8773807550524195,-0.7323811025463237,-0.40621418596571457,1.2175190859835288,0.0,-1.1866078997301237,0.5651035670644526,2.0471009612314006,2.4822811434272363,0.0,5.2813424571459775,0.002622663403832881,3.095634941989071,5.283913315284456
610,-1.1919669960047377,-0.575909368542935,-0.6159191040960099,1.4638910322430316,0.0,0.43981436663796397,-0.9810804582535817,2.1600579920932064,2.4151541903209828,0.0,0.7689809733550361,1.4393165837708064,0.3534222032178879,1.7411456572487294,0.0,5.277078672051269,0.010975424132607436,3.110092608695163,5.2888256962535065
614,1.0746052585309873,1.3686249777905186,1.5286236225068508,2.3185695292424535,0.0,-1.4847062419425072,0.07606757825546737,0.11092711436394033,1.4945258168318347,0.0,0.5143579956452717,-1.6676213076711026,0.44999365015976556,1.868618805159578,0.0,5.282200737783129,-0.004191971199382749,3.097781480574455,5.277794349731639
617,-1.2315287123980678,-0.6204229304809517,-0.6065071128607491,1.5101662660876627,0.0,0.4880222473876172,1.53848734954948,0.7765412893508012,1.7942377501007791,0.0,0.6859846397874243,-1.066463156599378,1.9652145328459172,2.390335484999122,0.0,5.283872458402176,-0.0070425024339169084,3.0813195452525988,5.276877863849733
628,-0.38999419018635,0.9642192304074335,-0.7604571235732922,1.2927772122879613,0.0,-1.1316811075653685,-1.4107862755944853,1.3134818397007764,2.2377261403042445,0.0,1.2904531751181088,0.41902241375030397,1.6801596846712943,2.2152884071202292,0.0,5.27928548253236,0.010497375808885323,3.105430686455913,5.288930704905495
631,-0.02779331971197958,0.9829575867795775,0.29761171828127175,1.0328187217694742,0.0,-0.6183046516019086,-2.123757241607563,2.4770725335521684,3.3226040226158062,0.0,0.8083681250055175,0.8641312602357254,-0.5258136538832552,1.385777341199003,0.0,5.281128651221188,-0.008449151313978831,3.0906258498796864,5.272673179047114
639,0.25493019912366716,-1.0023351135800742,-0.8413333951923092,1.3374119258320107,0.0,1.096521342952068,1.3957535299140345,1.0439983332045937,2.0619367552623724,0.0,-1.15285960044531,-0.07452925968036277,1.944154787150366,2.31475585874971,0.0,5.277282220472299,0.004057271629930526,3.0876040966530987,5.282142245946019
643,-0.5156270945496955,0.6039739702201976,1.106299980283413,1.3659133189421082,0.0,0.6652572853970466,-2.4100602507305404,0.4331354675346243,2.5396314087506275,0.0,0.10300113052013372,1.6193416138028545,0.8283786574723091,1.8875393176214061,0.0,5.281846061722565,-0.001320666440446594,3.0982384148656323,5.277744116929294
645,-1.2710457286771106,1.5360270198248709,1.2711042143595164,2.3668134410920483,0.0,1.2908806673855697,-0.07987874978097818,0.02369612767685295,1.2978746895268127,0.0,-0.019103837202482668,-1.7795621651419105,1.0955967906916564,2.147383469318715,0.0,5.2767730065499325,0.011128030368713127,3.1036542912856566,5.287871097955649
647,0.26480465891659194,1.6946654149328408,3.0760833363188578,3.5235585363497286,0.0,0.2716869852949589,-1.009699915303202,0.2033021921124053,1.0704219772644445,0.0,-0.6132912946244844,-0.6037815515414349,-0.762925388721287,1.2515792036976667,0.0,5.2798910606640925,-0.0048404284571041956,3.097303100342402,5.2749888866403305
656,-0.15202233129930698,-1.2971868008406455,1.9638499099556417,2.360863093335296,0.0,1.1657998964771736,-0.216372304787577,-0.7755529716371105,1.4207577118817571,0.0,-0.5840974450985017,1.4713622698568936,1.009692456028037,1.9414614574124194,0.0,5.277440670309655,-0.011029629808595232,3.0935416892204977,5.266508105815804
657,0.6065210575220128,-0.3827581902405327,1.7554311121640391,1.8992297665417843,0.0,-1.9206552044309353,-0.4235201732872874,-0.04265623625422553,1.9700936518681962,0.0,1.4337546313646696,1.0060003366650563,0.6976332029159865,1.948870977378868,0.0,5.283080396073025,0.007996882787017157,3.1082201635570925,5.290285530466652
659,-0.021940099447319585,2.1178068524407023,1.3416611864918386,2.509343671699494,0.0,-1.1570433216134162,-0.7381639458497281,0.15627546463155031,1.385359509672313,0.0,1.201477368828444,-1.0998536409901103,0.8266508836628691,1.892166631984542,0.0,5.280659100651916,0.011563676405859091,3.1034629373276,5.292009733458514
660,-0.6205460473294234,1.9859286811930983,0.4295726430707309,2.127131042147465,0.0,0.9287865225540641,-0.792461320481539,-0.052226063363777955,1.226593087288099,0.0,-0.4484593327567794,-1.3885500158025745,1.789998858361837,2.361567236558736,0.0,5.279882931862029,0.0026518439008311745,3.096077932399517,5.282939577542642
661,1.0518063519412624,1.572632271653098,2.945040258585167,3.5019843916938314,0.0,-0.9940985829710274,-0.256559069469868,0.07176364645528806,1.034586033588249,0.0,0.2639811382656451,-1.16461110242515,-0.4642832928043915,1.3730553585191811,0.0,5.2751457772939805,0.042839292055381506,3.121535929950568,5.318072104435682
662,0.2544302800354214,-1.758237875252575,0.6858842692034905,1.9072850115448021,0.0,1.1373994297077095,0.9926526325971734,1.905271308033157,2.4331582686021385,0.0,-1.1137837684543956,0.5363743772835512,-0.39644446597873345,1.3889193462591538,0.0,5.280364162820189,0.00014593734965551164,3.0987174666356356,5.2800560675724215
667,0.8339561381504917,-0.7147767765416927,-0.7379111924851074,1.3274280770678557,0.0,-0.5646302611862631,1.6488681423586127,0.7918929156332454,1.9172458276688435,0.0,-0.5320137719344424,-0.9667123476257001,2.179475384878745,2.4922683142473363,0.0,5.2775317864048255,-0.0005967799760346892,3.095146460823621,5.277698959958554
673,0.6598633543148854,-2.0683058310289932,0.8739300550396762,2.3426963288674303,0.0,-1.1767461603217104,0.4905356924806383,1.0770130490395688,1.6722672006536257,0.0,0.3461192494344658,1.5312159912723602,0.09329622474853912,1.6482845969791151,0.0,5.279129840127041,-0.0004937926530095282,3.091476460008944,5.278459759048997
676,1.0272452457985295,-0.5973231495264342,0.040889255219450506,1.1936764060327734,0.0,-1.8229638411217035,-0.5193429150200233,2.0554126067650373,2.7979990894598936,0.0,0.9739944333123429,1.3358269680335402,0.020508006625903873,1.725467010207347,0.0,5.282043776527908,0.021308783911538676,3.107873964964513,5.3033028043482
678,0.9707823143298514,-0.6135422439573799,1.8946130729624646,2.2180114459414337,0.0,-0.6675656194811286,1.7452076548642776,0.7124528023678556,2.002534968898911,0.0,-0.5400714169541172,-1.2649788594712235,-0.403057347832768,1.5159224440224275,0.0,5.2772070003732665,0.012755546218268243,3.10541665404689,5.289191691030747
683,-0.2945590296443784,1.845413659555492,0.8928561721120041,2.073806266758925,0.0,1.4210794344990443,-0.6458489647189587,0.08172228869256391,1.5666620146045802,0.0,-0.8608652547147039,-1.3938048217977803,1.173289154815912,2.074633772302811,0.0,5.281442620405276,0.004874558546151597,3.0976123791877783,5.285901465584837
686,-2.4958320624108907,-0.14933292615025434,0.634078689131896,2.581607538289482,0.0,0.9440699036529685,0.06356765397137801,0.0027709088846406046,0.9520925368375985,0.0,1.3705918880301649,0.23635090050181848,1.7307087057549502,2.2745226919525527,0.0,5.27881923845707,0.01932210533273615,3.10904122378497,5.298548923225289
689,-0.8104799515219073,-0.47398915231623306,1.153175962785016,1.490812516927806,0.0,0.40825687360756513,1.5188961138178594,-0.8886877625251441,1.809599046703944,0.0,0.7315778595970303,-0.8615494230592864,2.2173204945574576,2.537262447784992,0.0,5.27576641075182,-0.0053734481798715095,3.0934040341791786,5.270386030147948
690,0.986395528519299,0.22053304157996279,1.9623113485046964,2.20985078245857,0.0,-1.4950999400437857,-1.1635814551745154,0.7332239267473026,2.0342140131880826,0.0,0.8172159937548645,1.1540033101840932,-0.3600151869090179,1.5404199218066255,0.0,5.279524712261096,-0.00012483558583564758,3.098072801086462,5.278818807141569
691,0.5875861973363624,2.0858602758420632,1.6412352108251684,2.7204571928335,0.0,-0.9913352317731693,-0.6114786521150505,0.18840761087837785,1.1846150441114436,0.0,0.7793604620578419,-1.5436276694199922,0.46871852625013055,1.8583872440363725,0.0,5.280386386177802,-0.009094402447992422,3.0927628207727653,5.271538802260907
696,-0.9951594179231184,-2.2409328280495115,1.6848458698717546,2.9769097237380286,0.0,0.6782973411927548,0.5278480812006793,-0.1802658571134324,0.8845170152621693,0.0,0.4676542343729875,1.5770613205251767,0.9984450503232675,1.98656295909987,0.0,5.281637999647995,1.0388069707545355e-05,3.1002894252501427,5.2813453205934735
698,0.5265883576051386,-1.2294694770150003,1.5338663617621455,2.037842044951795,0.0,1.0414300044977673,1.168800664658099,-0.38623793824138897,1.6158635103440666,0.0,-1.6363819351980802,0.29971760694450617,1.2657073006197253,2.1478613625944827,0.0,5.278897623634422,-0.009003848938788472,3.093566064858229,5.269930880099556
703,-0.594298948966949,-0.93515355022869,1.4275532619767777,1.8101865677824864,0.0,0.9369661682427529,-0.1508273897320562,-1.1439600393257658,1.490121728131684,0.0,-0.32155946734725027,0.944670934036028,2.349542592082281,2.599975199303038,0.0,5.274839347554916,0.003785415198017894,3.084612505165288,5.278212486262326
704,-1.5811918140692034,0.7289185535754754,1.5697453783500692,2.346647407393893,0.0,0.04972039112457537,-0.7975394441671513,-0.8828539837913808,1.1954648176100364,0.0,1.42534812507162,0.13556629631987835,1.685548312240601,2.2660065294630574,0.0,5.283852670229988,0.01687983700662521,3.118433209270622,5.300002779423204
706,1.8672902254578525,-1.0134582674822616,-0.32888943791668185,2.1524874911466485,0.0,-0.7385374677109194,0.07142307748858086,1.1400204097159998,1.3643126741809921,0.0,-1.306786139531403,1.0215994856379236,1.303309765353119,2.166492291313509,0.0,5.280352334977928,-0.008241260212526136,3.090054507954297,5.271710078770785
709,1.0920093909004285,0.2248001409580692,2.3184246062680436,2.5747380370223456,0.0,0.2966939439027825,-1.35794868208507,-0.45734804905946747,1.467100149497206,0.0,-1.0798767083901075,1.2079014684379394,0.5488827709201239,1.78049120731329,0.0,5.2817841328599435,0.009199128047880478,3.108106723692822,5.290619408134753
710,0.6279503113870005,-0.8568949299271226,2.705075199085611,2.9081241442491677,0.0,-0.883389435068801,-0.9063449012045924,-0.45071420703607096,1.3476442266065434,0.0,0.3787860610375386,1.440350552766898,0.07979586471004556,1.5710419966525615,0.0,5.278691079024498,0.04760943862084854,3.1392924514776515,5.327659793371392
711,0.9287814532467089,-1.3530537095487916,1.5488185311914942,2.2590688042934968,0.0,-1.0773938701596875,1.0034394761526901,1.4838007703540959,2.092963628688688,0.0,0.559521820549251,0.4085644706045631,-1.010269457242966,1.3207387897983962,0.0,5.274319106283488,0.010899787784443227,3.098239936959065,5.2837593420587385
713,-0.37190034045964027,-1.5229212498304903,1.3845901838882708,2.094242742589806,0.0,-0.1400257431455585,1.5424609458332286,1.643284797736498,2.260606466368515,0.0,0.8822897241572912,-0.004398533384103758,-0.888726354554869,1.3461077289945507,0.0,5.280454569060025,-0.00969859273879603,3.08775559486506,5.271390203603741
716,-2.0302400775585063,0.20695102207002233,1.5075898998911905,2.5394279858790214,0.0,0.6894603815513606,-0.8429750496241323,-0.23265649896250604,1.1185952304914872,0.0,1.695864829005661,0.48371799929310916,1.128184778077217,2.150920383211026,0.0,5.278074416376885,-0.003652830393177986,3.090867502474167,5.274425673277559
722,-1.154609476699902,-1.5912308593007514,0.7427954157892238,2.104292615618078,0.0,-0.026125577243639328,1.1019813926284534,1.7528908788888515,2.0733633690042,0.0,1.4131247075668194,0.6937290584941098,-0.054243745655411534,1.6507091839590224,0.0,5.2800685792239,0.0032492574483722336,3.0969112251009343,5.283311647401721
723,-0.9641557997797318,0.6710590314274886,-0.9217798851534735,1.4969163228897937,0.0,-0.3866294688389657,-0.8389506309121565,1.7632995364286632,1.9934165278744937,0.0,1.5495701392189818,0.4518782774996454,1.67425828130322,2.3774396662957806,0.0,5.274678451571895,0.015876182154062057,3.101847780686092,5.28974969614323
725,-0.648150488316554,-0.4883416357295248,1.957551695149428,2.1217325323955025,0.0,0.559004736961294,1.9945775337233362,0.535435205404844,2.142120534497771,0.0,0.10508164724482871,-1.2822072489892136,-0.3946085569062819,1.43336334383883,0.0,5.281785260204465,0.00971869782148893,3.112678226918109,5.291941077645487
